"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"04-Feb-2009","-","-","-","     5182.93","       10600000","          305.80"
"05-Feb-2009","-","-","-","     5161.68","        9528095","          311.86"
"06-Feb-2009","-","-","-","     5186.42","       10700000","          384.71"
"09-Feb-2009","-","-","-","     5214.63","       15000000","          653.49"
"10-Feb-2009","-","-","-","     5184.75","       10800000","          479.50"
"11-Feb-2009","-","-","-","     5191.21","        8102460","          367.82"
"12-Feb-2009","-","-","-","     5156.11","       12300000","          617.37"
"13-Feb-2009","-","-","-","     5188.50","       11100000","          530.65"
"16-Feb-2009","-","-","-","     5167.11","        9003515","          329.94"
"17-Feb-2009","-","-","-","     5112.35","       10100000","          374.75"
"18-Feb-2009","-","-","-","     5109.82","       12500000","          458.99"
"19-Feb-2009","-","-","-","     5083.23","       14800000","          517.02"
"20-Feb-2009","-","-","-","     5066.76","       10500000","          427.80"
"24-Feb-2009","-","-","-","     5068.53","       10600000","          367.34"
"25-Feb-2009","-","-","-","     5077.39","       10600000","          303.95"
"26-Feb-2009","-","-","-","     5129.92","       15400000","          511.77"
"27-Feb-2009","-","-","-","     5136.70","       13500000","          472.57"
"02-Mar-2009","-","-","-","     5015.34","       10700000","          340.30"
"03-Mar-2009","-","-","-","     4892.35","       11600000","          350.40"
"04-Mar-2009","-","-","-","     4897.46","        8568191","          276.04"
"05-Mar-2009","-","-","-","     4738.15","       21000000","          514.51"
"06-Mar-2009","-","-","-","     4673.48","       14800000","          370.35"
"09-Mar-2009","-","-","-","     4550.77","       17700000","          454.84"
"12-Mar-2009","-","-","-","     4660.21","       17500000","          447.54"
"13-Mar-2009","-","-","-","     4747.36","       14500000","          357.49"
"16-Mar-2009","-","-","-","     4876.78","       10600000","          298.86"
"17-Mar-2009","-","-","-","     4902.82","       10900000","          327.98"
"18-Mar-2009","-","-","-","     4856.12","        7733893","          244.62"
"19-Mar-2009","-","-","-","     4835.11","       10200000","          223.19"
"20-Mar-2009","-","-","-","     4845.82","        8495634","          254.01"
"23-Mar-2009","-","-","-","     4952.76","        7744108","          265.48"
"24-Mar-2009","-","-","-","     4961.30","       18800000","          647.87"
"25-Mar-2009","-","-","-","     4971.06","       14100000","          436.46"
"26-Mar-2009","-","-","-","     5102.45","       15200000","          411.72"
"27-Mar-2009","-","-","-","     5124.23","       14400000","          366.00"
